security_id,company_name,rate_of_growth,model,parameters,accuracy,precision,recall,f1_score,confusion matrix
506395,COROMANDEL INTERNATIONAL LTD,0.02,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.8582589285714286,0.0,0.0,0.0,"[[769   0]
 [127   0]]"
507685,WIPRO LTD,0.02,rnn,"batch_size = 100, epochs = 100",0.8504784688995215,0.6417910447761194,0.2986111111111111,0.4075829383886256,"[[668, 24], [101, 43]]"
507685,WIPRO LTD,0.02,cnn,"batch_size = 25, epochs = 75",0.10491071428571427,0.10491071428571427,1.0,0.18989898989899,"[[  0 802]
 [  0  94]]"
507685,WIPRO LTD,0.02,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.8381696428571429,0.16883116883116886,0.13829787234042554,0.15204678362573099,"[[738  64]
 [ 81  13]]"
507685,WIPRO LTD,0.02,bpnn,"batch_size = 25, epochs = 100",0.8850446428571429,0.2352941176470588,0.0425531914893617,0.07207207207207207,"[[789, 13], [90, 4]]"
507685,WIPRO LTD,0.02,svm,"C = 1000, gamma = 0.0001, kernel = sigmoid",0.7979910714285714,0.05154639175257732,0.05319148936170213,0.05235602094240837,"[[710  92]
 [ 89   5]]"
507685,WIPRO LTD,0.02,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.8950892857142857,0.5,0.010638297872340424,0.02083333333333334,"[[801   1]
 [ 93   1]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.02,cnn,"batch_size = 32, epochs = 75",0.10046189376443418,0.10046189376443418,1.0,0.1825813221406086,"[[  0 779]
 [  0  87]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.02,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.825635103926097,0.13636363636363635,0.13793103448275862,0.13714285714285712,"[[703  76]
 [ 75  12]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.02,svm,"C = 10, gamma = 0.01, kernel = sigmoid",0.7944572748267898,0.09734513274336284,0.1264367816091954,0.11,"[[677 102]
 [ 76  11]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.02,rnn,"batch_size = 32, epochs = 50",0.8486352357320099,0.25925925925925924,0.06422018348623854,0.10294117647058824,"[[677, 20], [102, 7]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.02,bpnn,"batch_size = 25, epochs = 100",0.8833718244803695,0.18181818181818185,0.04597701149425287,0.07339449541284404,"[[761, 18], [83, 4]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.02,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.8995381062355658,0.0,0.0,0.0,"[[779   0]
 [ 87   0]]"
530965,INDIAN OIL CORPORATION LTD,0.02,rnn,"batch_size = 48, epochs = 50",0.8395209580838323,0.5076923076923077,0.24444444444444444,0.33,"[[668, 32], [102, 33]]"
530965,INDIAN OIL CORPORATION LTD,0.02,cnn,"batch_size = 25, epochs = 75",0.2681564245810056,0.13685636856368566,0.8487394957983193,0.23570595099183203,"[[139 637]
 [ 18 101]]"
530965,INDIAN OIL CORPORATION LTD,0.02,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.7966480446927374,0.1941747572815534,0.16806722689075632,0.1801801801801802,"[[693  83]
 [ 99  20]]"
530965,INDIAN OIL CORPORATION LTD,0.02,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.7899441340782123,0.1650485436893204,0.14285714285714285,0.15315315315315314,"[[690  86]
 [102  17]]"
530965,INDIAN OIL CORPORATION LTD,0.02,bpnn,"batch_size = 32, epochs = 100",0.8670391061452514,0.5,0.03361344537815126,0.06299212598425198,"[[772, 4], [115, 4]]"
530965,INDIAN OIL CORPORATION LTD,0.02,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.8670391061452514,0.5,0.008403361344537815,0.016528925619834708,"[[775   1]
 [118   1]]"
532163,SAREGAMA INDIA LTD,0.02,rnn,"batch_size = 64, epochs = 100",0.6979038224414303,0.4879518072289157,0.3360995850622407,0.3980343980343981,"[[485, 85], [160, 81]]"
532163,SAREGAMA INDIA LTD,0.02,cnn,"batch_size = 64, epochs = 25",0.6287356321839079,0.34812286689419797,0.4358974358974359,0.3870967741935484,"[[445 191]
 [132 102]]"
532163,SAREGAMA INDIA LTD,0.02,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.6425287356321839,0.3045685279187817,0.2564102564102564,0.2784222737819025,"[[499 137]
 [174  60]]"
532163,SAREGAMA INDIA LTD,0.02,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.6620689655172414,0.3235294117647059,0.23504273504273504,0.2722772277227723,"[[521 115]
 [179  55]]"
532163,SAREGAMA INDIA LTD,0.02,bpnn,"batch_size = 25, epochs = 100",0.7195402298850575,0.375,0.0641025641025641,0.1094890510948905,"[[611, 25], [219, 15]]"
532163,SAREGAMA INDIA LTD,0.02,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.7298850574712644,0.0,0.0,0.0,"[[635   1]
 [234   0]]"
532174,ICICI BANK LTD,0.02,rnn,"batch_size = 32, epochs = 75",0.8138424821002387,0.7590361445783133,0.3165829145728643,0.4468085106382978,"[[619, 20], [136, 63]]"
532174,ICICI BANK LTD,0.02,cnn,"batch_size = 32, epochs = 50",0.3975501113585746,0.18225806451612905,0.7687074829931972,0.2946544980443285,"[[244 507]
 [ 34 113]]"
532174,ICICI BANK LTD,0.02,svm,"C = 1000, gamma = 0.001, kernel = sigmoid",0.7282850779510023,0.17449664429530198,0.17687074829931973,0.17567567567567569,"[[628 123]
 [121  26]]"
532174,ICICI BANK LTD,0.02,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.7216035634743875,0.15894039735099338,0.16326530612244894,0.1610738255033557,"[[624 127]
 [123  24]]"
532174,ICICI BANK LTD,0.02,bpnn,"batch_size = 25, epochs = 100",0.8307349665924276,0.2727272727272727,0.020408163265306117,0.03797468354430378,"[[743, 8], [144, 3]]"
532174,ICICI BANK LTD,0.02,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.8374164810690423,0.6666666666666666,0.013605442176870748,0.026666666666666658,"[[750   1]
 [145   2]]"
532210,CITY UNION BANK LTD,0.02,cnn,"batch_size = 32, epochs = 100",0.18087557603686635,0.12391573729863692,0.9615384615384616,0.21953896816684965,"[[ 57 707]
 [  4 100]]"
532210,CITY UNION BANK LTD,0.02,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.8122119815668203,0.1827956989247312,0.16346153846153846,0.17258883248730966,"[[688  76]
 [ 87  17]]"
532210,CITY UNION BANK LTD,0.02,svm,"C = 1000, gamma = 0.001, kernel = sigmoid",0.7857142857142857,0.15254237288135594,0.17307692307692307,0.16216216216216214,"[[664 100]
 [ 86  18]]"
532210,CITY UNION BANK LTD,0.02,bpnn,"batch_size = 25, epochs = 100",0.8755760368663594,0.25,0.019230769230769232,0.03571428571428572,"[[758, 6], [102, 2]]"
532210,CITY UNION BANK LTD,0.02,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.880184331797235,0.0,0.0,0.0,"[[764   0]
 [104   0]]"
532210,CITY UNION BANK LTD,0.02,rnn,"batch_size = 64, epochs = 75",0.8155940594059405,0.0,0.0,0.0,"[[659, 0], [149, 0]]"
532488,DIVI'S LABORATORIES LTD,0.02,rnn,"batch_size = 32, epochs = 50",0.767639902676399,0.26956521739130435,0.2246376811594203,0.2450592885375494,"[[600, 84], [107, 31]]"
532488,DIVI'S LABORATORIES LTD,0.02,cnn,"batch_size = 25, epochs = 100",0.10884353741496597,0.10884353741496597,1.0,0.19631901840490804,"[[  0 786]
 [  0  96]]"
532488,DIVI'S LABORATORIES LTD,0.02,svm,"C = 10, gamma = 0.1, kernel = sigmoid",0.8197278911564626,0.12941176470588234,0.11458333333333333,0.12154696132596685,"[[712  74]
 [ 85  11]]"
532488,DIVI'S LABORATORIES LTD,0.02,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.7879818594104309,0.06666666666666668,0.07291666666666667,0.06965174129353234,"[[688  98]
 [ 89   7]]"
532488,DIVI'S LABORATORIES LTD,0.02,bpnn,"batch_size = 32, epochs = 100",0.8888888888888888,0.0,0.0,0.0,"[[784, 2], [96, 0]]"
532488,DIVI'S LABORATORIES LTD,0.02,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.8900226757369615,0.0,0.0,0.0,"[[785   1]
 [ 96   0]]"
532538,ULTRATECH CEMENT LTD,0.02,rnn,"batch_size = 48, epochs = 100",0.8355184743742551,0.4722222222222222,0.2537313432835821,0.3300970873786408,"[[667, 38], [100, 34]]"
532538,ULTRATECH CEMENT LTD,0.02,cnn,"batch_size = 64, epochs = 25",0.16796440489432704,0.11952662721893492,0.961904761904762,0.2126315789473684,"[[ 50 744]
 [  4 101]]"
532538,ULTRATECH CEMENT LTD,0.02,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.8008898776418243,0.10638297872340426,0.09523809523809523,0.10050251256281408,"[[710  84]
 [ 95  10]]"
532538,ULTRATECH CEMENT LTD,0.02,svm,"C = 10.0, gamma = 0.1, kernel = sigmoid",0.7919911012235817,0.09803921568627452,0.09523809523809523,0.09661835748792273,"[[702  92]
 [ 95  10]]"
532538,ULTRATECH CEMENT LTD,0.02,bpnn,"batch_size = 25, epochs = 100",0.8787541713014461,0.3,0.028571428571428567,0.05217391304347825,"[[787, 7], [102, 3]]"
532538,ULTRATECH CEMENT LTD,0.02,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.8843159065628476,1.0,0.009523809523809523,0.01886792452830189,"[[794   0]
 [104   1]]"
532540,TATA CONSULTANCY SERVICES LTD,0.02,rnn,"batch_size = 48, epochs = 75",0.8316062176165803,0.4838709677419355,0.234375,0.3157894736842105,"[[612, 32], [98, 30]]"
532540,TATA CONSULTANCY SERVICES LTD,0.02,cnn,"batch_size = 25, epochs = 100",0.11298076923076925,0.11298076923076925,1.0,0.20302375809935205,"[[  0 738]
 [  0  94]]"
532540,TATA CONSULTANCY SERVICES LTD,0.02,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.8389423076923077,0.1875,0.1276595744680851,0.1518987341772152,"[[686  52]
 [ 82  12]]"
532540,TATA CONSULTANCY SERVICES LTD,0.02,svm,"C = 1000, gamma = 0.001, kernel = sigmoid",0.8365384615384616,0.15,0.09574468085106384,0.11688311688311688,"[[687  51]
 [ 85   9]]"
532540,TATA CONSULTANCY SERVICES LTD,0.02,bpnn,"batch_size = 25, epochs = 75",0.8870192307692307,0.0,0.0,0.0,"[[738, 0], [94, 0]]"
532540,TATA CONSULTANCY SERVICES LTD,0.02,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.1",0.8870192307692307,0.0,0.0,0.0,"[[738   0]
 [ 94   0]]"
532689,PVR LTD,0.02,cnn,"batch_size = 25, epochs = 75",0.14739884393063585,0.14739884393063585,1.0,0.25692695214105793,"[[  0 590]
 [  0 102]]"
532689,PVR LTD,0.02,svm,"C = 10, gamma = 0.01, kernel = sigmoid",0.7615606936416185,0.16129032258064516,0.14705882352941174,0.15384615384615385,"[[512  78]
 [ 87  15]]"
532689,PVR LTD,0.02,rnn,"batch_size = 48, epochs = 75",0.8117088607594937,0.2258064516129032,0.06862745098039216,0.10526315789473684,"[[506, 24], [95, 7]]"
532689,PVR LTD,0.02,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.7109826589595376,0.09166666666666666,0.10784313725490197,0.09909909909909907,"[[481 109]
 [ 91  11]]"
532689,PVR LTD,0.02,bpnn,"batch_size = 32, epochs = 100",0.8526011560693642,0.5,0.0196078431372549,0.03773584905660377,"[[588, 2], [100, 2]]"
532689,PVR LTD,0.02,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.8526011560693642,0.0,0.0,0.0,"[[590   0]
 [102   0]]"
532706,INOX LEISURE LTD,0.02,rnn,"batch_size = 32, epochs = 100",0.8167539267015707,0.6582278481012658,0.5473684210526316,0.5977011494252874,"[[520, 54], [86, 104]]"
532706,INOX LEISURE LTD,0.02,cnn,"batch_size = 100, epochs = 50",0.4745145631067961,0.22267206477732795,0.6918238993710691,0.33690658499234305,"[[281 384]
 [ 49 110]]"
532706,INOX LEISURE LTD,0.02,svm,"C = 10, gamma = 0.1, kernel = sigmoid",0.6868932038834952,0.20359281437125748,0.2138364779874214,0.2085889570552147,"[[532 133]
 [125  34]]"
532706,INOX LEISURE LTD,0.02,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.7014563106796117,0.1958041958041958,0.1761006289308176,0.18543046357615892,"[[550 115]
 [131  28]]"
532706,INOX LEISURE LTD,0.02,bpnn,"batch_size = 25, epochs = 75",0.7961165048543689,0.2,0.018867924528301886,0.03448275862068965,"[[653, 12], [156, 3]]"
532706,INOX LEISURE LTD,0.02,logistic,"C = 0.1, penalty = l2, p_f_value = p_0.01",0.808252427184466,1.0,0.006289308176100629,0.0125,"[[665   0]
 [158   1]]"
532899,KAVERI SEED COMPANY LTD,0.02,cnn,"batch_size = 100, epochs = 50",0.3933161953727505,0.1902071563088512,0.7062937062937062,0.29970326409495546,"[[205 430]
 [ 42 101]]"
532899,KAVERI SEED COMPANY LTD,0.02,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.7313624678663239,0.21052631578947367,0.16783216783216784,0.18677042801556426,"[[545  90]
 [119  24]]"
532899,KAVERI SEED COMPANY LTD,0.02,svm,"C = 100, gamma = 0.0001, kernel = sigmoid",0.7365038560411311,0.14772727272727273,0.09090909090909093,0.11255411255411256,"[[560  75]
 [130  13]]"
532899,KAVERI SEED COMPANY LTD,0.02,rnn,"batch_size = 64, epochs = 25",0.8161559888579387,0.18604651162790692,0.0761904761904762,0.10810810810810813,"[[578, 35], [97, 8]]"
532899,KAVERI SEED COMPANY LTD,0.02,bpnn,"batch_size = 25, epochs = 25",0.8149100257069408,0.3333333333333333,0.006993006993006993,0.013698630136986302,"[[633, 2], [142, 1]]"
532899,KAVERI SEED COMPANY LTD,0.02,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.8161953727506427,0.0,0.0,0.0,"[[635   0]
 [143   0]]"
533155,Jubilant FoodWorks Ltd,0.02,rnn,"batch_size = 64, epochs = 100",0.8634969325153374,0.7105263157894737,0.4462809917355372,0.5482233502538071,"[[509, 22], [67, 54]]"
533155,Jubilant FoodWorks Ltd,0.02,cnn,"batch_size = 100, epochs = 75",0.16292134831460675,0.1447178002894356,0.9523809523809524,0.25125628140703515,"[[ 16 591]
 [  5 100]]"
533155,Jubilant FoodWorks Ltd,0.02,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.7485955056179775,0.1509433962264151,0.1523809523809524,0.15165876777251186,"[[517  90]
 [ 89  16]]"
533155,Jubilant FoodWorks Ltd,0.02,svm,"C = 100, gamma = 0.1, kernel = sigmoid",0.7528089887640449,0.1485148514851485,0.14285714285714285,0.14563106796116504,"[[521  86]
 [ 90  15]]"
533155,Jubilant FoodWorks Ltd,0.02,bpnn,"batch_size = 25, epochs = 100",0.8384831460674157,0.1875,0.028571428571428567,0.049586776859504134,"[[594, 13], [102, 3]]"
533155,Jubilant FoodWorks Ltd,0.02,logistic,"C = 100.0, penalty = l2, p_f_value = f_0.5",0.8539325842696629,1.0,0.009523809523809523,0.01886792452830189,"[[607   0]
 [104   1]]"
533260,CAREER POINT LTD,0.02,cnn,"batch_size = 25, epochs = 50",0.3608087091757387,0.2138364779874214,0.7391304347826086,0.33170731707317075,"[[130 375]
 [ 36 102]]"
533260,CAREER POINT LTD,0.02,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.6531881804043546,0.2360248447204969,0.2753623188405797,0.25418060200668896,"[[382 123]
 [100  38]]"
533260,CAREER POINT LTD,0.02,svm,"C = 100, gamma = 0.001, kernel = sigmoid",0.6765163297045101,0.2348484848484849,0.2246376811594203,0.22962962962962966,"[[404 101]
 [107  31]]"
533260,CAREER POINT LTD,0.02,rnn,"batch_size = 64, epochs = 75",0.7324185248713551,0.17307692307692307,0.07377049180327869,0.10344827586206896,"[[418, 43], [113, 9]]"
533260,CAREER POINT LTD,0.02,bpnn,"batch_size = 25, epochs = 100",0.7744945567651633,0.26666666666666666,0.028985507246376805,0.0522875816993464,"[[494, 11], [134, 4]]"
533260,CAREER POINT LTD,0.02,logistic,"C = 0.001, penalty = none, p_f_value = p_0.1",0.7869362363919129,0.6,0.021739130434782608,0.04195804195804196,"[[503   2]
 [135   3]]"
533287,ZEE LEARN LTD,0.02,cnn,"batch_size = 100, epochs = 25",0.1805111821086262,0.16393442622950818,0.9708737864077672,0.2805049088359046,"[[ 13 510]
 [  3 100]]"
533287,ZEE LEARN LTD,0.02,rnn,"batch_size = 25, epochs = 100",0.7505668934240363,0.21428571428571427,0.21428571428571427,0.21428571428571427,"[[316, 55], [55, 15]]"
533287,ZEE LEARN LTD,0.02,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.7284345047923323,0.16161616161616166,0.1553398058252427,0.15841584158415845,"[[440  83]
 [ 87  16]]"
533287,ZEE LEARN LTD,0.02,svm,"C = 1000, gamma = 0.01, kernel = sigmoid",0.7268370607028753,0.13043478260869565,0.11650485436893206,0.12307692307692307,"[[443  80]
 [ 91  12]]"
533287,ZEE LEARN LTD,0.02,bpnn,"batch_size = 25, epochs = 100",0.8146964856230032,0.19047619047619047,0.03883495145631068,0.06451612903225806,"[[506, 17], [99, 4]]"
533287,ZEE LEARN LTD,0.02,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.8354632587859425,0.0,0.0,0.0,"[[523   0]
 [103   0]]"
537291,Nath Bio Genes (India) Ltd,0.02,cnn,"batch_size = 48, epochs = 50",0.3113207547169811,0.25773195876288657,0.9615384615384616,0.4065040650406504,"[[ 32 288]
 [  4 100]]"
537291,Nath Bio Genes (India) Ltd,0.02,svm,"C = 10, gamma = 0.001, kernel = sigmoid",0.6556603773584906,0.2980769230769231,0.2980769230769231,0.2980769230769231,"[[247  73]
 [ 73  31]]"
537291,Nath Bio Genes (India) Ltd,0.02,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.6580188679245284,0.2842105263157895,0.25961538461538464,0.27135678391959805,"[[252  68]
 [ 77  27]]"
537291,Nath Bio Genes (India) Ltd,0.02,rnn,"batch_size = 100, epochs = 25",0.6126373626373627,0.2714285714285714,0.1743119266055046,0.2122905027932961,"[[204, 51], [90, 19]]"
537291,Nath Bio Genes (India) Ltd,0.02,bpnn,"batch_size = 32, epochs = 100",0.7382075471698113,0.29411764705882354,0.04807692307692308,0.08264462809917356,"[[308, 12], [99, 5]]"
537291,Nath Bio Genes (India) Ltd,0.02,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.7547169811320755,0.0,0.0,0.0,"[[320   0]
 [104   0]]"
539921,Shanti Educational Initiatives Ltd,0.02,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.9487179487179488,1.0,0.14285714285714285,0.25,"[[110   0]
 [  6   1]]"
539921,Shanti Educational Initiatives Ltd,0.02,bpnn,"batch_size = 25, epochs = 100",0.9230769230769232,0.25,0.14285714285714285,0.18181818181818185,"[[107, 3], [6, 1]]"
539921,Shanti Educational Initiatives Ltd,0.02,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.8974358974358975,0.14285714285714285,0.14285714285714285,0.14285714285714285,"[[104   6]
 [  6   1]]"
539921,Shanti Educational Initiatives Ltd,0.02,svm,"C = 100, gamma = 0.0001, kernel = sigmoid",0.8803418803418803,0.1111111111111111,0.14285714285714285,0.125,"[[102   8]
 [  6   1]]"
539921,Shanti Educational Initiatives Ltd,0.02,cnn,"batch_size = 100, epochs = 75",0.05982905982905984,0.05982905982905984,1.0,0.1129032258064516,"[[  0 110]
 [  0   7]]"
539921,Shanti Educational Initiatives Ltd,0.02,rnn,"batch_size = 25, epochs = 25",0.912280701754386,0.0,0.0,0.0,"[[52, 0], [5, 0]]"
542602,Embassy Office Parks REIT,0.02,cnn,"batch_size = 25, epochs = 25",0.13846153846153847,0.13846153846153847,1.0,0.2432432432432433,"[[  0 112]
 [  0  18]]"
542602,Embassy Office Parks REIT,0.02,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.7769230769230769,0.17647058823529413,0.16666666666666666,0.17142857142857146,"[[98 14]
 [15  3]]"
542602,Embassy Office Parks REIT,0.02,bpnn,"batch_size = 64, epochs = 50",0.8692307692307693,1.0,0.05555555555555555,0.10526315789473684,"[[112, 0], [17, 1]]"
542602,Embassy Office Parks REIT,0.02,svm,"C = 100.0, gamma = 0.1, kernel = rbf",0.8307692307692308,0.16666666666666666,0.05555555555555555,0.08333333333333333,"[[107   5]
 [ 17   1]]"
542602,Embassy Office Parks REIT,0.02,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.8538461538461538,0.0,0.0,0.0,"[[111   1]
 [ 18   0]]"
542602,Embassy Office Parks REIT,0.02,rnn,"batch_size = 25, epochs = 100",0.8857142857142857,0.0,0.0,0.0,"[[62, 4], [4, 0]]"
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.03,rnn,"batch_size = 25, epochs = 75",0.8430079159999999,0.659090909,0.218045113,0.327683616,"[[610, 15], [104, 29]]"
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.03,cnn,"batch_size = 32, epochs = 50",0.10268948655256724,0.10268948655256724,1.0,0.1862527716186253,"[[  0 734]
 [  0  84]]"
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.03,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.8459657701711492,0.2,0.16666666666666666,0.1818181818181818,"[[678  56]
 [ 70  14]]"
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.03,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.8166259168704156,0.13333333333333333,0.14285714285714285,0.1379310344827586,"[[656  78]
 [ 72  12]]"
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.03,bpnn,"batch_size = 25, epochs = 100",0.8973105134474327,0.5,0.07142857142857142,0.125,"[[728, 6], [78, 6]]"
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.03,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.8973105134474327,0.0,0.0,0.0,"[[734   0]
 [ 84   0]]"
500112,SBIN,0.03,rnn,"batch_size = 25, epochs = 25",0.9045346062052506,0.8611111111111112,0.29245283018867924,0.4366197183098591,"[[727, 5], [75, 31]]"
500112,SBIN,0.03,cnn,"batch_size = 25, epochs = 100",0.08240534521158129,0.08240534521158129,1.0,0.15226337448559668,"[[  0 824]
 [  0  74]]"
500112,SBIN,0.03,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.8697104677060133,0.14754098360655735,0.12162162162162166,0.1333333333333333,"[[772  52]
 [ 65   9]]"
500112,SBIN,0.03,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.8853006681514477,0.14634146341463414,0.08108108108108109,0.10434782608695653,"[[789  35]
 [ 68   6]]"
500112,SBIN,0.03,bpnn,"batch_size = 25, epochs = 100",0.9164810690423164,0.4444444444444444,0.054054054054054064,0.0963855421686747,"[[819, 5], [70, 4]]"
500112,SBIN,0.03,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.918708241,1.0,0.013513514,0.026666667,"[[824   0]
 [ 73   1]]"
500124,DR.REDDY'S LABORATORIES LTD,0.03,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9342403628117912,0.1153846153846154,0.07894736842105263,0.09375,"[[821  23]
 [ 35   3]]"
500124,DR.REDDY'S LABORATORIES LTD,0.03,cnn,"batch_size = 32, epochs = 25",0.04308390022675737,0.04308390022675737,1.0,0.08260869565217392,"[[  0 844]
 [  0  38]]"
500124,DR.REDDY'S LABORATORIES LTD,0.03,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.9319727891156464,0.07692307692307693,0.05263157894736842,0.0625,"[[820  24]
 [ 36   2]]"
500124,DR.REDDY'S LABORATORIES LTD,0.03,rnn,"batch_size = 48, epochs = 100",0.934306569,0.14285714300000002,0.020408163,0.035714286,"[[767, 6], [48, 1]]"
500124,DR.REDDY'S LABORATORIES LTD,0.03,bpnn,"batch_size = 25, epochs = 100",0.9523809523809524,0.0,0.0,0.0,"[[840, 4], [38, 0]]"
500124,DR.REDDY'S LABORATORIES LTD,0.03,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.9569160997732428,0.0,0.0,0.0,"[[844   0]
 [ 38   0]]"
500180,HDFC Bank Ltd,0.03,rnn,"batch_size = 32, epochs = 100",0.9091995221027479,0.7272727272727273,0.09876543209876544,0.17391304347826084,"[[753, 3], [73, 8]]"
500180,HDFC Bank Ltd,0.03,bpnn,"batch_size = 25, epochs = 75",0.959866220735786,0.42857142857142855,0.08571428571428573,0.14285714285714285,"[[858, 4], [32, 3]]"
500180,HDFC Bank Ltd,0.03,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.959866220735786,0.4,0.057142857142857134,0.1,"[[859   3]
 [ 33   2]]"
500180,HDFC Bank Ltd,0.03,cnn,"batch_size = 25, epochs = 25",0.03901895206243032,0.03901895206243032,1.0,0.07510729613733906,"[[  0 862]
 [  0  35]]"
500180,HDFC Bank Ltd,0.03,svm,"C = 100, gamma = 0.0001, kernel = sigmoid",0.9141583054626532,0.043478260869565216,0.057142857142857134,0.04938271604938271,"[[818  44]
 [ 33   2]]"
500180,HDFC Bank Ltd,0.03,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9342251950947604,0.0,0.0,0.0,"[[838  24]
 [ 35   0]]"
500182,HERO MOTOCORP LTD,0.03,cnn,"batch_size = 48, epochs = 100",0.042222222222222223,0.042222222222222223,1.0,0.08102345415778253,"[[  0 862]
 [  0  38]]"
500182,HERO MOTOCORP LTD,0.03,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.9255555555555556,0.060606060606060615,0.05263157894736842,0.056338028169014086,"[[831  31]
 [ 36   2]]"
500182,HERO MOTOCORP LTD,0.03,rnn,"batch_size = 25, epochs = 50",0.933333333,0.25,0.018518519,0.034482759,"[[783, 3], [53, 1]]"
500182,HERO MOTOCORP LTD,0.03,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9266666666666666,0.03333333333333333,0.02631578947368421,0.029411764705882356,"[[833  29]
 [ 37   1]]"
500182,HERO MOTOCORP LTD,0.03,bpnn,"batch_size = 25, epochs = 100",0.9555555555555556,0.0,0.0,0.0,"[[860, 2], [38, 0]]"
500182,HERO MOTOCORP LTD,0.03,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.9577777777777776,0.0,0.0,0.0,"[[862   0]
 [ 38   0]]"
500209,INFOSYS LTD,0.03,rnn,"batch_size = 32, epochs = 100",0.9225268176400476,0.5384615384615384,0.10606060606060606,0.17721518987341772,"[[767, 6], [59, 7]]"
500209,INFOSYS LTD,0.03,cnn,"batch_size = 25, epochs = 100",0.04449388209121246,0.04449388209121246,1.0,0.08519701810436635,"[[  0 859]
 [  0  40]]"
500209,INFOSYS LTD,0.03,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.92880978865406,0.07142857142857142,0.05,0.05882352941176471,"[[833  26]
 [ 38   2]]"
