Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-22,4.93,4.93,4.93,4.93,4.92156862745098,102,4,502.0,102,100.0,0.0,0.0,1619029800.0
2021-04-16,4.93,4.93,4.93,4.93,4.909090909090909,22,1,108.0,22,100.0,0.0,0.0,1618511400.0
2021-04-15,4.7,4.7,4.7,4.7,4.0,1,1,4.0,1,100.0,0.0,0.0,1618425000.0
2021-04-13,4.48,4.48,4.48,4.48,4.475247524752475,101,3,452.0,101,100.0,0.0,0.0,1618252200.0
2021-04-12,4.27,4.27,4.27,4.27,4.263157894736842,19,2,81.0,19,100.0,0.0,0.0,1618165800.0
2021-04-09,4.27,4.27,4.27,4.27,4.254901960784314,51,2,217.0,51,100.0,0.0,0.0,1617906600.0
2021-04-08,4.49,4.49,4.49,4.49,4.4,10,1,44.0,10,100.0,0.0,0.0,1617820200.0
2021-04-07,4.29,4.29,4.28,4.28,4.278688524590164,61,3,261.0,61,100.0,0.01,-0.01,1617733800.0
2021-03-25,4.29,4.29,4.29,4.29,4.29,1900,1,8151.0,1900,100.0,0.0,0.0,1616610600.0
2021-03-08,4.29,4.29,4.29,4.29,4.0,1,1,4.0,1,100.0,0.0,0.0,1615141800.0
2021-03-05,4.51,4.51,4.51,4.51,4.0,1,1,4.0,1,100.0,0.0,0.0,1614882600.0
2021-03-04,4.51,4.51,4.51,4.51,4.50887573964497,169,4,762.0,169,100.0,0.0,0.0,1614796200.0
2021-03-03,4.51,4.51,4.51,4.51,4.508021390374332,187,3,843.0,187,100.0,0.0,0.0,1614709800.0
2021-03-01,4.51,4.51,4.51,4.51,4.51,200,3,902.0,200,100.0,0.0,0.0,1614537000.0
2021-02-22,4.3,4.3,4.3,4.3,4.0,1,1,4.0,1,100.0,0.0,0.0,1613932200.0
2021-02-18,4.3,4.3,4.3,4.3,4.2956521739130435,115,2,494.0,115,100.0,0.0,0.0,1613586600.0
2021-02-16,4.3,4.3,4.3,4.3,4.0,1,1,4.0,1,100.0,0.0,0.0,1613413800.0
2021-01-29,4.3,4.3,4.3,4.3,4.285714285714286,21,3,90.0,21,100.0,0.0,0.0,1611858600.0
2021-01-20,4.3,4.3,4.3,4.3,4.3,10,1,43.0,10,100.0,0.0,0.0,1611081000.0
2021-01-12,4.4,4.4,4.4,4.4,4.4,5,1,22.0,5,100.0,0.0,0.0,1610389800.0
2021-01-11,4.4,4.4,4.4,4.4,4.4,200,1,880.0,200,100.0,0.0,0.0,1610303400.0
2021-01-08,4.3,4.3,4.3,4.3,4.2,5,3,21.0,5,100.0,0.0,0.0,1610044200.0
2021-01-07,4.1,4.1,4.1,4.1,4.1,100,1,410.0,100,100.0,0.0,0.0,1609957800.0
2021-01-06,4.27,4.27,4.27,4.27,4.2684824902723735,514,7,2194.0,514,100.0,0.0,0.0,1609871400.0
2021-01-05,4.16,4.16,4.16,4.16,4.0,1,1,4.0,1,100.0,0.0,0.0,1609785000.0
